-0.3183805,-0.30809563,12.713454,-2.1314495,-0.4406667,-1.2885461,-2.4377134,0.15353015,-4.610652,-2.4014616
-1.7181718,-1.8350543,6.8565793,-2.3948023,-0.7506911,-1.9674104,2.5940945,-4.245533,2.348522,-3.3597255
-0.4660588,-1.4631102,-2.1320558,-1.4141321,-2.0838442,-1.2683735,-1.9338441,8.128276,-2.7226257,-0.93997633
-5.0117383,-1.6427525,-3.2324486,10.464765,-4.9668016,4.0856686,-1.4576453,-1.9359561,1.4429177,-0.4485059
-3.5813138,3.180851,-0.61623216,0.42247713,-1.2049458,-3.60632,-4.473322,7.074191,-1.2045764,0.62273216
0.20044035,-1.312867,1.036744,8.87737,-5.071213,3.2345555,-2.2051587,-0.8993109,-2.9392025,-0.021294214
-2.2017977,-1.3011739,-1.3837668,-1.5683359,-0.5912156,-3.1591933,-3.9758422,8.280591,-0.9822272,1.6787606
1.2652438,-4.560523,0.14149237,-1.544157,-1.0838867,-1.338397,-0.45777577,-3.2953637,9.460317,0.4829276
-2.3662963,-4.2716966,-3.4871469,2.1724358,-3.0832736,10.978974,-3.5367243,-3.01255,1.8334361,0.12746099
1.8997588,-0.273453,-2.489264,-2.3448904,9.88688,-1.0535502,5.45909,-1.5890499,-0.9562806,0.9452416
-3.8173242,-5.5043693,-3.2346778,-1.4673767,0.7991764,4.9888954,-2.3256633,0.21059957,-0.7733849,5.3574
-2.5686455,-0.3398414,12.605361,-0.87531507,-2.5481713,-1.7327228,-0.4856665,-1.0953299,-4.114541,-3.1536024
-3.751289,-2.8015974,-4.722848,-1.0346534,3.7509866,2.9421167,-1.8176754,-0.20708102,-0.32880726,7.050943
1.3850532,-4.2750053,-2.5003092,-3.4505293,-1.5635707,-0.10140824,12.458655,-4.9726043,1.738247,-2.1791248
-3.1117435,-4.5242724,-4.46775,2.914999,-3.2344859,11.660843,-2.9919007,-2.689821,0.051911093,0.9222768
-2.6516528,0.1534573,1.7445017,12.5290165,-4.147676,2.0460377,-3.83886,0.5091951,-2.1671035,-0.97498024
4.276993,-1.0309721,-1.5264754,-5.2213235,2.4594796,-0.57135767,11.9141445,-3.3382301,0.1792801,-4.181104
-1.4910996,0.57082665,2.5088766,2.5251884,0.36683926,-1.534873,-5.0608606,11.301913,-4.5400324,-1.3673979
-0.22703606,2.7124913,-0.6058741,-3.783173,12.344746,-2.9034784,3.2223241,0.008112581,-0.53374374,-0.04782752
-1.1379519,8.267539,-3.6167998,0.3950608,0.066989526,-1.7123737,-1.5259528,-0.20471027,3.5701618,-2.4094582
-2.8488226,0.58338356,-1.5723321,-0.42064348,1.1683371,-3.2238948,-4.91961,11.911397,-2.626296,0.6351641
-1.7575831,9.280829,1.0058732,-2.4626722,0.4232721,-2.8313675,2.3652222,-2.715555,0.17387053,-4.514907
-2.376709,-5.0512457,-3.8551147,1.2544804,-3.2942178,9.735923,-2.1121948,-2.320969,-0.5912527,1.613859
-3.2263372,0.54524636,10.701232,-1.3407679,-3.222273,-1.309724,0.5318229,-1.5163398,-2.7646263,-3.630971
-2.2281492,-1.8395898,1.2078876,10.196243,-3.2976665,0.47839707,-2.4790077,-0.47210398,1.9280307,-0.9736949
3.190434,-3.3224745,-1.4666835,-0.85090816,-1.4389694,2.6113482,7.8011274,-6.5106816,1.6672038,-1.731582
-0.058100875,-1.9432613,1.3256217,10.996505,-6.1728163,1.8461779,-2.2691138,0.16302618,-2.285044,-0.508788
-5.4193544,8.629055,3.2719193,1.023324,-0.5151249,-1.6236237,1.3307506,-0.38722774,-1.9135871,-3.2460692
-0.74871564,-0.8600551,-1.651957,-3.306724,10.543368,-3.4837554,2.7282758,-0.35675603,1.3022088,2.8404582
4.090127,-0.60909706,7.502118,-0.14005816,-2.2266965,-0.7317546,-2.5203729,1.5206169,-4.37924,-2.4028306
1.829191,-3.443201,-2.626558,-5.187486,2.4149487,0.822354,12.773504,-4.955475,0.18278477,-2.6601412
-3.5072992,0.66068625,0.89078486,0.88736176,1.8204632,-2.2530208,-4.7416763,9.715773,-1.90677,0.91358316
-1.1122048,0.90378034,-2.1920795,-3.58518,10.6415615,-3.1795053,3.9163568,0.70785356,1.2763523,0.27003583
-0.44547814,-0.32589233,2.044551,10.340566,-4.0006447,2.7541704,-2.6237073,-1.7289782,-3.5290506,0.37090984
-1.2383082,-2.1259534,1.1862845,1.7255759,-0.35708869,-1.4130675,-0.10373676,-6.4173336,10.998811,-2.7714102
13.125459,-1.0845381,0.33842525,-2.1496122,-1.8751149,-1.3161486,2.4530227,-1.942574,-0.4538571,-0.47430256
0.3180911,-4.6463485,-3.1649773,-3.5975058,-2.2587855,1.8779492,12.016153,-6.5741053,3.5394032,-2.3552566
-2.6103773,0.33327168,11.062044,-0.9720283,-0.5173177,-1.7589186,-0.90316254,-0.33209005,-3.1786537,-2.969466
-2.9566178,11.999018,-1.1874251,-1.9255948,1.259824,-3.645663,-2.1701765,-0.47591573,0.74573743,-1.4594222
1.3569777,-2.5719244,-1.7862664,-4.162482,-1.386255,1.2035725,13.067163,-5.8080244,0.1412246,-3.9143422
-4.58776,-2.3768952,-4.844511,-0.34449005,-1.2965674,9.205691,-3.2889435,0.016944753,-1.1028775,3.3824708
-3.7079482,-2.338043,-0.79353404,10.11086,-4.1703444,1.0045834,-4.1560907,-0.25637898,0.6811266,0.94692945
-2.9398592,-2.872515,-3.1295586,-1.1322513,4.4589105,-2.2779992,-3.0973604,0.968633,-2.150592,12.919614
-2.5407286,10.56313,0.2725799,-1.7408454,-0.34406164,-2.85166,0.5571301,-2.0236428,0.33393595,-3.731327
-2.2316303,-1.1911148,-3.9347928,-0.6914504,5.5834823,-4.4666195,-3.7699854,3.7057734,-2.534336,12.530847
-4.9376187,-2.8628435,-2.4910414,12.734744,-5.2456045,1.7579978,-2.11837,-1.53116,2.1500976,-0.34546468
-3.2254548,-0.16421925,8.68516,0.050925538,-3.8960156,-2.6282034,0.2976684,-1.5219384,0.5764791,-2.8019917
-3.3221767,11.7041235,-1.3605239,-2.7969792,0.11834405,-3.8026927,-1.8750427,-0.34341282,1.1817793,-1.5013949
0.6004929,-2.6787932,-1.924203,-1.4267334,0.06502159,-1.3555006,-0.09808914,-3.4040978,10.94432,-0.57103664
1.3028308,0.13492621,-1.7735846,-4.449899,9.863469,-1.9008839,7.359788,-0.3889272,-2.0326245,-0.04091864
-0.06418949,1.3140856,-1.0450367,-2.2517104,12.764287,-2.4867759,-0.5835632,0.20809117,0.00027463585,3.3648162
0.9195468,-4.872403,-2.275009,-4.1955256,-2.048556,0.79073536,11.899689,-5.38558,2.9227903,-2.507693
-0.7699014,-0.99854374,-0.41415644,2.4006324,-4.377994,5.1543674,-3.3625615,0.45849007,-5.9832926,3.2156665
0.25825465,-3.0440419,1.3444649,-2.6046815,1.1328416,-1.6499596,1.2756633,-3.5446525,7.800191,-1.9742204
1.1911733,-3.6598334,-3.25264,-4.6953235,0.2413793,1.0298645,12.785044,-5.7082376,2.4848425,-2.862813
-0.56342214,-2.5248322,-4.1604786,-1.1055441,5.798234,-1.2956499,-0.6844777,0.7468073,-1.3484563,8.797308
-3.1159277,-0.6670954,-0.28431386,0.11790064,0.013068479,-3.1769626,-3.8530343,10.054258,-1.8003638,-0.53575575
-3.6623554,-0.094820194,0.5531973,-1.1145536,-0.32289258,-3.8117616,-4.171484,10.446761,-1.7532578,-0.74761
-1.5869874,-1.7753298,-1.7046388,0.87193984,0.453267,-0.26126269,-1.1426468,-5.4747515,11.442507,-1.449788
-0.35813957,-4.208009,-1.6808118,-0.33450174,-5.453343,1.1314962,8.0765915,-4.641611,2.8554182,-0.5164084
-2.354004,-0.88123536,-3.7192652,-0.32025605,6.8728,-3.8364086,-3.3222177,2.011106,-1.4327811,11.5283785
-2.9423165,1.3854109,0.67317903,-1.7046165,0.71416146,-2.9887068,-4.0692797,7.7072344,1.4146837,0.06815087
-2.1347785,-0.8859943,0.33205768,8.924429,-3.8066914,1.4216913,-0.6022968,-3.960278,1.8804568,-0.17481804
-0.8308535,-1.8555691,-2.968069,0.5653962,6.394115,-3.9722068,-2.9640286,1.7164134,-3.8623292,12.61121
1.1283661,1.4126344,-1.3462827,-3.1554916,13.361169,-1.5246618,-0.27824068,0.23508611,0.003286399,2.380264
14.730953,-3.3739445,1.0434577,-1.782467,-3.4750092,2.943341,-0.54970527,-1.115927,-2.1737957,-1.2686328
-0.14919543,-5.5191183,-3.4725752,0.39617443,-3.8924491,8.640769,-0.24321425,-2.1688206,1.9436238,0.96749413
-1.3403935,0.80571556,-2.5804176,-0.5769582,11.458669,-3.693672,-1.5324304,0.8241082,2.3242874,5.0009003
1.5199388,-3.019798,-3.726419,-4.923874,3.2173116,1.7237923,12.188313,-4.8113813,0.74626726,-2.7061846
-1.3970971,1.1586955,-3.4602175,-2.8922052,12.468,-2.79005,2.4956324,0.7963365,0.7897705,2.4985454
-1.8646524,11.550368,-1.3943964,-2.4613755,1.6871333,-3.8261957,-1.1426482,-0.50515306,0.98969233,-2.1407511
-1.5824195,1.2053134,9.452916,0.78358555,-2.411022,-2.9385657,-3.6074164,4.1325884,-3.2803876,-3.0832815
-0.6655809,-1.6826416,-0.6089798,12.031872,-5.6087575,1.9014484,-2.7115266,0.76404625,-1.0290977,-0.7150739
13.153734,-4.9919157,0.60294116,-2.1180377,-2.733029,0.56815416,1.2281383,-0.19848934,-2.4852202,0.9086523
15.567176,-2.6622202,1.3130734,-2.3238704,-1.2127465,0.8835421,0.5337405,0.13292685,-2.4058821,-0.8042449
-1.7579453,-0.2556708,10.655555,-2.1268802,-3.5102866,-1.8041257,1.5005176,-1.129453,-3.5614102,-3.7500775
2.2168155,-3.409139,-1.8170874,-4.789272,-0.13680734,1.9526451,12.311925,-5.358251,0.46272507,-3.0335605
0.94655865,-1.7611846,-0.29767454,-5.210567,-0.057433505,1.1377119,12.797857,-5.387986,-2.419431,-3.6428077
-2.3139033,-6.641712,-5.4228005,-0.37863207,-2.3490865,9.312325,2.061108,-3.9441235,2.0815854,0.54058385
-2.5532033,-0.503813,0.76738554,1.8887537,-0.23764713,-1.9725728,-5.8284674,11.181756,-3.2265892,0.8103696
10.662379,-0.9603532,2.2074249,-2.7520432,0.22044192,-0.986047,2.2980344,-0.91469914,-1.6022568,-2.011451
3.3562036,-1.5135041,0.59878314,-4.255363,0.97735286,-0.73996985,0.8211556,-3.7061937,9.393035,-3.45596
-0.92014,-4.1978025,-1.1424017,-2.614945,-1.9713855,-0.61423576,11.793901,-5.5448203,1.7671789,-1.9089243
0.15516454,2.7569644,0.6187634,-3.2897315,13.922656,-2.585404,-1.1930971,0.23614284,0.9143979,1.2010614
-2.243148,-0.7178422,1.5244962,1.4613693,0.30013457,-1.436086,-3.1031575,10.2417,-3.9517605,-1.5296758
-1.9407537,-1.3955723,-2.2049727,0.09710467,6.717816,-3.4479058,-3.1897016,0.86119354,-2.4679139,12.384336
13.1675825,-0.9035356,1.4583057,-1.998004,-0.062314767,-1.3267629,0.84753406,-1.8273234,0.5107305,-1.3174393
-3.5962408,2.1353805,-2.8935275,-0.62349826,0.5792155,-1.9712479,-5.825144,11.744156,-2.8607988,0.032132708
-3.695234,-2.1313062,0.3781876,12.1022215,-4.8894124,1.7733324,-3.535455,0.3527037,0.7236225,0.1705403
0.023420755,2.926015,0.4336748,-3.012534,13.202737,-2.8186293,0.31653237,-0.34044155,-0.31115898,0.52759075
-2.8996487,0.002417693,11.218865,-1.8851941,-3.0419858,-1.076245,1.0108709,-0.7367079,-3.8594053,-4.2122993
-3.5615087,9.070872,0.5698281,-0.03170502,-1.4043084,-2.7082105,-0.5134659,-1.6671761,1.6181526,-3.2236722
0.40035534,-0.527166,2.777839,-3.6186967,0.8448801,-4.019665,-1.9347086,-3.8071747,11.196277,-2.0754025
0.4032997,-3.4212573,1.1026394,-4.057692,0.9646182,-0.58194196,1.1415877,-5.522745,11.150335,-3.2515242
-1.798811,-4.2998343,-3.0492086,1.5368341,-4.2450395,13.007781,-2.0783646,-2.9601643,-0.11971917,-1.1377203
-1.9376426,-2.1724572,-3.3088536,-0.79193664,5.1264005,-3.7424042,-4.1491385,2.2010171,-2.5797234,13.640201
1.9687958,-0.25148958,12.526204,-3.021154,-0.8281716,-0.42864442,-2.596461,-0.064311594,-4.959165,-2.7497575
-2.6711912,-0.20996536,0.856124,0.98526233,0.7741438,-1.8230447,-5.052678,11.746413,-1.7202138,-0.68340003
-2.2730732,10.059148,1.188727,-1.4949119,-0.52714133,-3.076011,0.31002253,-1.7588542,0.45236441,-3.730243
0.95615655,-3.0953279,0.8679545,-2.5503252,-1.2782922,-3.091375,-0.42432237,-3.1810718,10.381026,-1.1250426
-1.0907242,-3.331615,-2.8725815,-2.308117,0.43682623,1.8399414,1.7292657,-4.8145814,10.808549,-2.2394867
-2.202388,-1.4386109,0.10017706,2.27617,1.6787902,-0.95582235,-0.9172129,-6.3322735,9.062667,-2.612752
-3.586058,-0.39029872,8.972438,-0.6565898,-1.849182,-3.003031,1.7022457,-3.0682898,1.0011324,-3.686008
-4.2798595,0.5098055,-0.5728723,0.8453088,1.2272544,-3.172249,-5.9421215,11.293721,-3.5976112,1.7083818
0.88399184,-4.753019,-4.1626544,-3.7769065,-1.1205606,1.5617559,11.177618,-5.133798,3.1797838,-1.5597538
13.21845,-1.7642394,1.6565071,-1.4240564,-1.4341403,-1.3771322,1.9296367,-2.4575734,-0.1447573,-0.71165687
-1.0981244,7.9603157,2.1424243,-3.2610726,1.0408332,-2.0422807,1.4413664,-3.039799,-0.9520308,-3.410417
-1.179651,1.2287081,10.721216,-0.8809241,-2.6910317,0.37771857,-3.2507894,2.2286694,-6.527843,-3.2723467
-4.8646927,1.9327179,-2.63312,1.7333782,0.12013398,-2.3271995,-4.8609486,6.686422,-2.587425,2.985627
-0.2965899,10.140233,0.93792313,-4.5605283,0.08524798,-1.3708532,-0.9113117,-2.195126,0.3726817,-3.8458314
13.880889,-3.2241256,1.1990665,-1.391257,-2.5094745,-0.6158891,1.036808,-0.75945073,-1.3410748,0.34750375
-3.8533463,-3.3807018,2.336831,2.9136975,-4.1510673,-0.57322824,-2.9430375,-0.9535181,8.204194,-2.6859457
-1.1287161,-1.253544,0.5519597,13.244734,-5.387585,1.3953539,-3.196349,-0.028706161,-0.03322091,-0.947582
-1.8358366,-4.1167917,-3.1307535,-1.1140966,-2.4467227,5.307564,9.035369,-7.5906067,2.4630055,-2.7728922
11.008279,-1.38036,1.2720815,-1.5990543,-0.04122748,-1.8152596,3.3309233,-2.4733665,-1.0910772,-0.5534029
-1.5361289,-3.5972917,-2.8037844,3.2896585,-3.3111074,13.131921,-2.9888551,-4.019334,0.32272813,-0.75957966
-2.1675532,-0.06161367,-0.1974361,13.198691,-3.7981298,1.3448772,-3.2620018,0.4128169,0.29333356,-0.51932704
1.3094813,-4.374117,1.3848333,-2.87148,-3.1190076,1.2948177,9.893858,-5.169958,-2.7285044,-1.6709671
-0.01844674,1.9997865,12.274547,-3.327578,-1.4496028,-1.0924265,-1.5134928,0.8598597,-5.6931963,-4.6694636
0.8131327,-1.5217682,2.2106154,-1.985024,0.1912461,-1.6888113,-1.3245237,-5.4283094,10.56709,-1.9377669
-4.5371046,-0.9696541,-1.0771458,-0.447811,-1.021698,-2.454209,-4.517954,1.7001544,2.9630458,4.4742208
14.660859,-3.171799,0.38877434,-2.7807512,-2.4003346,-0.01286456,1.4464672,0.3997176,-2.6220708,0.13601556
-3.399126,11.432776,-0.80867666,-1.4149168,-1.6378391,-1.4695847,1.4147379,-2.0985365,0.18889102,-4.8744984
-0.7987152,3.454725,-1.1797744,-4.4315405,13.279988,-2.0078936,0.20576245,0.11039129,0.97337663,1.2349547
-0.76626104,-4.2876825,6.7005477,3.3741412,-3.2077053,-1.6487662,-0.28769106,-2.0823011,3.2669158,-2.3414843
-2.3177,11.484502,-0.43873143,-2.8411875,2.2248454,-3.5270507,0.43179613,-1.3892757,0.7518214,-3.4447005
-1.749727,11.550865,-0.20124757,-3.0869918,2.0741003,-3.740096,0.47431648,-1.4913496,0.75051075,-3.9481716
-1.0155579,1.194996,-0.7545688,-2.297122,12.645105,-2.0599015,-0.6922824,0.008618267,-0.5779066,3.7318926
-1.1342993,2.3365824,-1.485361,-2.3715353,12.756201,-2.3887281,-0.34642017,0.45547095,1.3297559,2.060787
-0.7909879,2.359805,-0.9322203,-2.7287872,14.71338,-2.0175362,-0.0053952932,0.43671325,1.0722132,1.5865427
-2.0789294,-0.24430762,-2.934895,-2.0795765,10.72399,-3.6860793,2.1626208,0.6825077,-0.91953325,5.2471085
-2.251811,1.0918828,1.1384329,-0.85469025,-1.6209931,-4.724168,-4.52859,6.9399495,-0.5730816,1.3552115
-2.76223,10.442885,-1.5042052,-1.2483181,2.4983346,-2.535682,-2.9856846,-0.59000087,-0.9822782,0.10960784
0.3824058,-5.2071066,-4.42947,-3.9454834,-1.0136033,3.7135177,10.271072,-5.015879,4.4779477,-1.9370497
-3.943036,0.4935252,9.8794775,0.5996996,-0.846512,-1.85866,0.9409876,-0.87872416,-1.9341909,-4.655363
-2.7681384,-1.6517445,-1.7465332,-0.20068046,1.3895617,-2.2721002,-1.3142157,-2.4667265,1.8496808,7.247302
-1.6173105,-2.086787,-3.5334134,-0.13976872,5.03101,-3.4312747,-3.8206048,2.7696784,-3.102353,13.118172
11.258515,-5.214056,2.1726859,-0.8922026,-3.6619065,1.7936556,-0.48575068,-1.2912141,-3.819815,2.1194985
13.283498,0.9414377,0.16924551,-3.7294955,-1.110501,-0.7213416,1.7708968,-1.4072988,-0.01604011,-2.792205
-1.4775289,10.043725,0.13077986,-3.3018851,-0.54912734,-2.080938,1.3233078,-2.6534998,0.8619601,-4.566191
-2.2325869,-1.1147281,0.8122506,-0.36619258,-0.64887106,-0.3682809,0.23721695,-6.423049,10.971259,-3.306895
-0.8901288,-2.1611133,-1.5781953,0.39390826,-0.47187668,-1.0063181,-1.0726473,-4.6291437,10.616471,-0.384583
0.31394202,0.9181808,-1.3618628,-2.729828,12.395746,-2.8506706,0.36729962,0.1863114,-0.88730645,3.7340586
-2.243781,-2.1991963,-0.10571074,12.368424,-5.8484697,2.6119614,-1.9054304,-0.69318587,-0.71857107,-0.7310135
-0.11662346,1.352681,-0.6697816,-2.877944,11.610495,-3.198562,-0.18073654,0.6568305,1.9873402,1.733327
-4.198,2.1188598,8.0819,-3.2791793,0.82140493,-0.09096873,4.1719313,-5.2246532,-1.5364746,-4.9583716
9.358863,-5.043742,-1.2155887,-2.3906898,2.2183168,-1.602054,0.7505189,1.5998132,-2.7077353,3.6817074
0.111332476,-1.3529582,-2.3077178,-0.1769669,-2.8239462,1.7291039,8.392592,-7.086188,2.2667243,-2.7061203
-2.222974,10.348093,0.13738334,-2.4826355,-0.807487,-1.6906824,1.8723831,-2.8971698,0.5334739,-4.8549166
2.7297335,-3.4495494,-4.0416408,-4.671787,-2.7134135,2.7625372,8.809307,-4.475219,4.398981,-2.426463
-3.096387,10.204239,2.0808797,-1.3443093,-0.3170028,-2.916794,1.5454018,-2.4755795,-0.08111658,-4.4121213
-2.1902223,-0.8143194,10.820623,-0.09093134,-2.3923812,-2.5608222,0.5547213,0.85423666,-1.4584916,-4.133053
1.0568024,1.0910561,11.832017,-2.5404723,-1.0302187,-1.8120115,-0.4730562,1.8327534,-4.398369,-5.2469316
-2.6621943,0.20618822,11.667886,-1.6770812,-2.7252102,-1.0952836,0.30539083,-1.038848,-4.0360103,-3.76975
-2.056495,11.15437,-0.17762697,-2.9836016,2.122627,-5.040887,-2.0422783,-0.35012254,2.2299504,-1.9964405
1.6388621,-3.3537533,8.92783,-0.7476401,-1.195055,-3.102163,-0.6996748,-0.34780487,-0.27805212,-2.1533165
-2.6509755,-2.8218193,0.3041911,10.129743,-5.089197,0.70103216,-4.0645647,3.108798,-1.7619106,-0.04516647
-3.8595886,1.5648295,1.1715351,0.87236357,1.0237625,-1.7041515,-3.8548613,9.016782,-3.717567,-0.5802961
1.2548897,0.030579695,1.0072881,-4.7206616,1.0606182,-3.1330593,-1.2057612,-2.9051678,10.619551,-2.1568
-0.14563227,8.512617,0.86066675,-1.5114605,-0.20786454,-3.3381393,0.72774744,-2.6550963,1.830547,-4.167794
15.838029,-2.2676613,0.38314724,-3.1968555,-3.9399307,0.7907909,0.95757866,-0.5548082,-1.5343823,-0.86693877
9.815389,-3.1295383,-1.3697766,-1.0107722,-1.099649,2.1617732,3.48162,-2.548612,1.7156043,-1.07015
-2.1135697,0.18808867,11.269631,-1.7957188,-1.0115794,-3.458146,-0.96869725,3.2066333,-2.0150118,-4.5966578
-2.6019218,12.020799,0.66421676,-2.1137784,-1.2846274,-2.6104429,1.3057702,-2.344873,-0.14273825,-4.859742
1.5483756,-1.167068,-3.1095452,-3.5479662,-0.7240497,2.9078104,10.413546,-6.5875316,1.138388,-2.965127
1.8710128,-1.9733853,-1.9902681,-5.3092494,-0.3953165,0.87636805,13.543882,-5.177444,0.44516483,-4.369631
14.798476,-3.1510036,0.9363563,-2.1585639,-3.608844,-0.21566483,0.91700995,-0.57908934,-2.070653,0.14957991
-0.43154687,10.510885,0.56419516,-4.1944294,-0.94124746,-2.2652268,-0.23786232,-1.5964946,1.4368027,-4.293575
0.48034388,-4.94695,-3.3492541,-2.8775194,-3.1941948,2.639825,11.0504055,-5.207019,3.022273,-1.441991
0.13313226,0.939304,11.372457,-3.0609007,-0.41328636,-1.3543303,-1.3161155,0.62283736,-4.216531,-3.4239588
-2.956969,-4.5742393,-2.2306106,3.0563898,-3.3566525,7.5246096,-0.9579358,-2.4019759,-1.5463654,1.2883288
-2.4316497,11.321288,0.95053035,-1.9073656,-0.7775054,-2.9119115,1.0987389,-2.325125,0.7532744,-4.902581
-3.290609,2.658787,-1.221552,-1.5357192,2.03841,-1.1953226,-3.8628461,10.641215,-4.2665277,-0.9016664
-0.59727365,1.2635804,-1.8113308,-2.9029057,13.012494,-1.2535125,-0.36229444,1.3713093,-0.48909298,2.3749673
-0.16088358,-1.7307476,-1.0182406,-0.091742635,-0.8957087,-1.9309677,-0.8085109,-3.867175,12.272184,-2.3285382
-2.6797307,0.5160003,6.147249,-0.15721726,-3.5498207,-2.1959956,2.2573097,1.0330329,-0.54092216,-3.6131113
-3.3162541,11.207362,0.0024762824,-1.9743154,0.7733743,-4.1373224,0.17148966,-1.0903035,0.031119205,-2.668483
-0.17367971,0.6783402,-2.2290425,-3.3043175,11.967952,-1.9847443,0.794829,2.4486384,-0.6028974,2.0327513
-3.6896024,-2.734271,-1.2712954,12.61123,-6.261837,2.1423368,-2.0655885,-2.0513875,2.0517569,-0.35453582
-0.07042748,-1.4591193,1.5906943,-3.7013736,-2.1456895,-3.6790757,-1.8328893,-0.65635633,10.082788,-2.5272343
-3.249327,-3.8083258,0.48588747,12.070498,-6.1296706,1.1753438,-3.2376425,0.24755093,1.8055966,-0.7573005
-2.0226004,-1.2808133,-3.2037263,-0.67929536,6.0967636,-4.0203915,-3.7848792,2.574937,-2.6373155,12.917017
0.07653886,-2.768509,-3.4822655,-2.2702563,6.108971,-3.457453,-3.4324577,3.3693407,-1.1437597,11.189842
0.09632343,0.37168038,-1.8768598,-1.6394925,11.959886,-1.7751617,-1.6036378,0.045740217,0.71157634,4.9740033
-2.9184518,-3.3102472,-2.9690266,-1.699233,-1.7931879,-1.2282741,-1.5194166,-1.5379908,9.128135,2.3781402
-2.801286,-2.2410643,-0.839352,7.9666862,-3.9309757,2.6427894,-4.6427526,0.35779563,-0.926877,2.340564
0.38886374,1.9976975,-1.0900854,-3.396485,14.009419,-0.6362548,0.3413614,0.16714999,0.7616932,0.8325472
-0.3316756,0.18551703,-5.8643155,-4.313088,-1.2339116,-0.54107344,-2.2061064,9.758501,-1.7617697,-0.027409054
-2.0069592,0.39916968,11.959847,-1.8489529,-2.530815,-1.0245414,0.3038038,-0.28867093,-5.83747,-3.7856333
-1.8556926,0.031013975,2.8960454,-1.1631515,1.0243623,-2.4033005,-4.1344814,11.060823,-3.49072,-1.3756583
-2.9861155,-5.0216303,-1.8135009,2.4766955,-4.0336084,8.41801,-2.712397,-1.9259995,-1.6473165,1.789816
0.5657154,0.32605222,2.3975196,-0.5643971,-0.5853872,-4.077504,-3.961702,8.568593,-2.2011602,-1.3534733
14.471128,-2.6997428,2.0708628,-1.2462906,-1.7830224,0.206635,0.56123555,-1.3664223,-1.3199354,-0.6797553
-0.8911777,4.243307,1.2048111,-3.3770223,13.788132,-2.4027355,-0.6717179,-0.10308358,1.7649003,-0.5009711
-0.346371,-1.8622938,0.29869932,12.109317,-4.066003,1.0707319,-3.4623501,-0.14400539,0.3959628,-0.21799836
-1.4212554,-0.83763874,2.4627588,11.322785,-4.324384,1.9344697,-3.0743997,-1.9799298,0.61402065,-1.685294
-0.9548951,1.7331938,10.7257395,-1.617066,-2.6323082,-0.7126313,0.7432083,-0.99483186,-4.552016,-4.6874676
1.2297533,-3.810578,-0.9289971,-2.8059402,0.5470116,-0.00272879,7.878625,-3.2324822,1.3400958,-0.6376573
-2.6643856,-0.5940563,-1.5616193,-2.6646714,-2.6211922,-4.650545,-2.7701082,7.8278522,0.30845323,1.534489
0.85670143,-2.391661,-1.1672887,-2.4737253,-0.84673494,-0.14048472,10.186404,-6.3276553,1.8448067,-2.4391155
12.082255,-1.4213474,-1.5936389,-4.395589,-0.016104598,-0.17006618,3.8946817,-1.736772,1.5100285,-2.126941
13.627101,-3.8439617,1.0373602,-2.311895,-2.714778,0.3169146,0.32739252,-0.2547045,-2.541724,1.4855225
-0.107360065,-2.215791,-0.88923705,-4.6634107,-1.7871914,0.76822233,13.604689,-5.944733,-1.0674342,-3.523382
-2.2187443,-0.43177015,0.93229616,-0.7378614,-0.21812768,-3.248227,-3.4585783,9.946376,-2.2800736,-1.2843806
-3.991001,0.6207738,-1.0804288,-0.39842483,0.29043838,-2.8217537,-3.9785092,10.297736,-2.26029,-0.79032546
13.521525,-3.8462331,0.44016016,-1.820757,-2.9120378,0.38928443,0.97787786,-0.14110792,-2.3931909,0.87985706
-1.6846582,-4.182303,-5.0642853,-0.581473,-3.29952,11.630332,-1.2958605,-2.707251,0.9903009,-0.004664041
-3.2197332,-3.572057,-2.5135634,2.4202108,-4.5466576,8.760177,-2.8433158,-0.91396797,-2.8946216,1.8091753
-0.35996276,-2.9833665,-1.9298543,-0.97397375,-1.0316348,-0.7006122,-0.6305965,-4.0124173,11.679507,-1.9487545
-2.7278914,11.394509,1.0152946,-1.496572,-0.62571,-3.8873107,0.62928253,-1.3822857,0.5101085,-4.116588
14.547714,-3.7636154,1.0994309,-2.3888738,-3.1492457,2.1605334,0.85404074,-1.3660249,-1.5531945,-0.94178236
-0.058788236,-2.648829,-3.9967437,-0.81711745,1.4570105,-4.018773,0.66265094,4.6454506,-0.75167716,5.6483755
11.684579,-2.8072693,-1.5305177,-3.196517,-1.344585,-2.0191915,4.7412567,-0.69956553,-0.9094965,-0.106648006
-3.541027,-0.18502079,11.419696,-0.81721175,-2.5658622,-2.0916831,0.9579146,-1.3084438,-2.158532,-4.152155
-2.7957869,-3.1342554,-2.3358455,0.812763,-1.6313248,-2.542632,-2.3581128,-1.6600875,10.877847,1.3393427
-3.053441,11.136701,0.68564224,-1.3697693,-0.44264105,-3.1260371,0.6974732,-1.8840818,0.07299123,-3.8894274
-2.2837486,-4.475034,-3.4888175,2.3154216,-1.8032454,11.003697,-2.3502564,-4.833082,7.1239543,-1.5959576
12.8235655,-4.127938,0.12093905,-2.1039138,-3.5627391,1.3324006,0.53298634,0.37032077,-3.1012735,0.7393595
0.7609361,-3.0511882,-0.38532132,2.4381151,-1.0664889,0.08413938,-1.4118453,-4.7363915,9.777393,0.06609895
